seed,family,noise,method,budget,rmse,mae,decision_agreement,missed_exceedance,mean_std,q95_std,label_change,critical_q95_std,confidence_q05,ambiguous_90,gate_fired,gate_budget,gate_success,exceedance_fraction,tp,fn,fp,tn,prevalence,recall,precision,false_positive_rate,balanced_accuracy
8,smooth,0.003,space_filling,100,0.0026269448027812694,0.0020673410171253167,0.9856,0.45454545454545453,0.012067019245537722,0.019107744552648912,0.0,0.019500397881509892,0.6067127868537555,0.296,False,,,0.0176,6,5,4,610,0.0176,0.5454545454545454,0.6,0.006514657980456026,0.7694699437370447
8,smooth,0.003,geometry_only,100,0.002481678491558516,0.001989254646130156,0.9936,0.09090909090909091,0.013204527230594244,0.021422408314350543,0.0,0.02176206344753609,0.629618682029254,0.3792,False,,,0.0176,10,1,3,611,0.0176,0.9090909090909091,0.7692307692307693,0.004885993485342019,0.9521024578027835
8,smooth,0.003,uncertainty_only,100,0.002484947264381661,0.0019931971520912653,0.9872,0.2727272727272727,0.012116700942643346,0.018662063480379697,0.0,0.01904500259497109,0.6135755922587585,0.2992,False,,,0.0176,8,3,5,609,0.0176,0.7272727272727273,0.6153846153846154,0.008143322475570033,0.8595647023985786
8,smooth,0.003,evidence_gated,100,0.002806526780706591,0.0022364654004607683,0.9936,0.18181818181818182,0.013553870692555807,0.022648533808060957,0.0,0.023242609445286385,0.728685198722158,0.4224,False,,,0.0176,9,2,2,612,0.0176,0.8181818181818182,0.8181818181818182,0.003257328990228013,0.9074622445957952
8,smooth,0.003,two_sided_straddle,100,0.0027024290172015827,0.0021692938389258933,0.9904,0.36363636363636365,0.014173282603447803,0.025448066513882928,0.0016,0.02580856921384311,0.6680349682969943,0.472,False,,,0.0176,7,4,2,612,0.0176,0.6363636363636364,0.7777777777777778,0.003257328990228013,0.8165531536867041
8,smooth,0.003,randomized_straddle,100,0.002838612944749688,0.002286694422561436,0.992,0.18181818181818182,0.015296921119127898,0.026750973580853262,0.0,0.027123920626038037,0.7152301873267808,0.5344,False,,,0.0176,9,2,3,611,0.0176,0.8181818181818182,0.75,0.004885993485342019,0.906647912348238
8,smooth,0.003,posterior_risk,100,0.0036529514334966355,0.0027223505775241146,0.9888,0.2727272727272727,0.01620049506338452,0.028477006802342508,0.0016,0.02887561092516849,0.7091348233245546,0.5856,False,,,0.0176,8,3,4,610,0.0176,0.7272727272727273,0.6666666666666666,0.006514657980456026,0.8603790346461356
8,smooth,0.003,evidence_no_geometry,100,0.0027756028542909755,0.0021834221678205096,0.992,0.36363636363636365,0.013825059228578592,0.022825128165348058,0.0,0.023027705504753426,0.6927511263316369,0.4128,False,,,0.0176,7,4,1,613,0.0176,0.6363636363636364,0.875,0.0016286644951140066,0.8173674859342612
8,smooth,0.003,risk_geometry,100,0.00314518997625841,0.002439023311730796,0.9888,0.2727272727272727,0.015869477601144915,0.028174688322441396,0.0,0.028256464455105417,0.7154314410383837,0.5632,False,,,0.0176,8,3,4,610,0.0176,0.7272727272727273,0.6666666666666666,0.006514657980456026,0.8603790346461356
8,smooth,0.008,space_filling,100,0.006200505286090376,0.0048533736410157164,0.9664,1.0,0.013821477879723687,0.019904067341228054,0.0,0.020225583217176955,0.6424523362429975,0.3072,False,,,0.0176,0,11,10,604,0.0176,0.0,0.0,0.016286644951140065,0.49185667752442996
8,smooth,0.008,geometry_only,100,0.005287838855761601,0.0039949525371292625,0.9712,0.45454545454545453,0.014881857873615803,0.022111933046843744,0.0016,0.02236612684122891,0.6298449166943754,0.4208,False,,,0.0176,6,5,13,601,0.0176,0.5454545454545454,0.3157894736842105,0.021172638436482084,0.7621409535090317
8,smooth,0.008,uncertainty_only,100,0.0057274623660988075,0.004438612828012048,0.9824,0.9090909090909091,0.013694631562883112,0.018080886429844612,0.0,0.018550086994139462,0.6665612264444241,0.3248,False,,,0.0176,1,10,1,613,0.0176,0.09090909090909091,0.5,0.0016286644951140066,0.5446402132069884
8,smooth,0.008,evidence_gated,100,0.006388203545955998,0.005128737643953532,0.976,0.5454545454545454,0.015307727652766124,0.02303298909618723,0.0,0.023471442131163447,0.7300866430970984,0.4272,False,,,0.0176,5,6,9,605,0.0176,0.45454545454545453,0.35714285714285715,0.014657980456026058,0.7199437370447143
8,smooth,0.008,two_sided_straddle,100,0.0065234101605856085,0.00510305729835696,0.968,0.5454545454545454,0.015470926569725724,0.024888063862088822,0.0,0.02501391249903008,0.714901221328992,0.424,False,,,0.0176,5,6,14,600,0.0176,0.45454545454545453,0.2631578947368421,0.02280130293159609,0.7158720758069292
8,smooth,0.008,randomized_straddle,100,0.006843063927319244,0.005543416384408084,0.9728,0.7272727272727273,0.01644734165262755,0.026026131101065185,0.0,0.026186347604342887,0.7695151538083497,0.4656,False,,,0.0176,3,8,9,605,0.0176,0.2727272727272727,0.25,0.014657980456026058,0.6290346461356233
8,smooth,0.008,posterior_risk,100,0.0065350759636616206,0.005183305058785011,0.9792,0.7272727272727273,0.017388720663799064,0.028430670404691587,0.008,0.028500337501567424,0.7289243245433356,0.5408,False,,,0.0176,3,8,5,609,0.0176,0.2727272727272727,0.375,0.008143322475570033,0.6322919751258513
8,smooth,0.008,evidence_no_geometry,100,0.007176874806631272,0.005633237963486367,0.9872,0.2727272727272727,0.014796162538441349,0.02240534991179251,0.0016,0.022751131878086476,0.7437685896371496,0.3936,False,,,0.0176,8,3,5,609,0.0176,0.7272727272727273,0.6153846153846154,0.008143322475570033,0.8595647023985786
8,smooth,0.008,risk_geometry,100,0.0071630202784319225,0.005677430310362875,0.9856,0.45454545454545453,0.017087650732815318,0.02808895777498104,0.0016,0.028262240919690804,0.7197678250229376,0.56,False,,,0.0176,6,5,4,610,0.0176,0.5454545454545454,0.6,0.006514657980456026,0.7694699437370447
8,waviness,0.003,space_filling,100,0.006797961266007249,0.005100333480477237,0.9552,0.41935483870967744,0.012067019245537722,0.019107744552648912,0.0016,0.019470806140852247,0.6259243163416683,0.3184,False,,,0.0992,36,26,2,561,0.0992,0.5806451612903226,0.9473684210526315,0.003552397868561279,0.7885463817108807
8,waviness,0.003,geometry_only,100,0.009056748350483413,0.006661338215642968,0.9408,0.5806451612903226,0.0134263997054086,0.02173319000543807,0.0032,0.022205323795783313,0.6577333159525892,0.3904,False,,,0.0992,26,36,1,562,0.0992,0.41935483870967744,0.9629629629629629,0.0017761989342806395,0.7087893198876984
8,waviness,0.003,uncertainty_only,100,0.006880301250943618,0.005155008523104666,0.9424,0.5806451612903226,0.012116700942643346,0.018662063480379697,0.0064,0.019044711702485985,0.6150944941353566,0.3024,False,,,0.0992,26,36,0,563,0.0992,0.41935483870967744,1.0,0.0,0.7096774193548387
8,waviness,0.003,evidence_gated,100,0.01031080806105247,0.007490320728543533,0.9664,0.3064516129032258,0.014097630758235176,0.02391775319130093,0.0208,0.02408801516276619,0.6690292990915463,0.4064,False,,,0.0992,43,19,2,561,0.0992,0.6935483870967742,0.9555555555555556,0.003552397868561279,0.8449979946141064
8,waviness,0.003,two_sided_straddle,100,0.010015863222975954,0.007340106879647098,0.968,0.3225806451612903,0.013578154461489756,0.02277618400244873,0.0048,0.0229992789819881,0.6456341519938193,0.3904,False,,,0.0992,42,20,0,563,0.0992,0.6774193548387096,1.0,0.0,0.8387096774193548
8,waviness,0.003,randomized_straddle,100,0.010271676011564592,0.007418156598076022,0.9536,0.41935483870967744,0.014578088163370358,0.025102967954709923,0.0048,0.02535800737750899,0.6777535333611999,0.4448,False,,,0.0992,36,26,3,560,0.0992,0.5806451612903226,0.9230769230769231,0.0053285968028419185,0.7876582822437403
8,waviness,0.003,posterior_risk,100,0.0128552655115047,0.009473882354045168,0.9472,0.532258064516129,0.01636652249079889,0.027666929528696753,0.0,0.028064389072111773,0.7258216707623971,0.5376,False,,,0.0992,29,33,0,563,0.0992,0.46774193548387094,1.0,0.0,0.7338709677419355
8,waviness,0.003,evidence_no_geometry,100,0.012045030996467624,0.008866734983151986,0.9552,0.43548387096774194,0.01456391871353875,0.024190922015423822,0.0064,0.024351046249493625,0.7162891944694628,0.4528,False,,,0.0992,35,27,1,562,0.0992,0.5645161290322581,0.9722222222222222,0.0017761989342806395,0.7813699650489887
8,waviness,0.003,risk_geometry,100,0.013302694434609356,0.009616550827541913,0.944,0.5645161290322581,0.015310373420143264,0.02600255305372162,0.0016,0.02625356692696176,0.7382393342782505,0.4656,False,,,0.0992,27,35,0,563,0.0992,0.43548387096774194,1.0,0.0,0.717741935483871
8,waviness,0.008,space_filling,100,0.009358748906040592,0.007119384412622331,0.9488,0.3870967741935484,0.013821477879723687,0.019904067341228054,0.0016,0.02022449224587679,0.5914659665039161,0.3424,False,,,0.0992,38,24,8,555,0.0992,0.6129032258064516,0.8260869565217391,0.014209591474245116,0.7993468171661032
8,waviness,0.008,geometry_only,100,0.011184958228422534,0.00842147413549805,0.9408,0.4838709677419355,0.01509915756139186,0.022439032264974526,0.0016,0.02277154125688562,0.6037471532420934,0.4544,False,,,0.0992,32,30,7,556,0.0992,0.5161290322580645,0.8205128205128205,0.012433392539964476,0.75184781985905
8,waviness,0.008,uncertainty_only,100,0.008449172879787978,0.0069616465667880194,0.9376,0.5161290322580645,0.013694631562883112,0.018080886429844612,0.0112,0.018530388717004204,0.6123342388468549,0.3472,False,,,0.0992,30,32,7,556,0.0992,0.4838709677419355,0.8108108108108109,0.012433392539964476,0.7357187876009855
8,waviness,0.008,evidence_gated,100,0.012044456663067523,0.0095997822783154,0.9264,0.532258064516129,0.015665929399890036,0.023741323366548352,0.0016,0.023786663674941887,0.6788237453000695,0.4848,False,,,0.0992,29,33,13,550,0.0992,0.46774193548387094,0.6904761904761905,0.023090586145648313,0.7223256746691114
8,waviness,0.008,two_sided_straddle,100,0.010400601983432832,0.007774673298998082,0.9568,0.3387096774193548,0.015287621759049222,0.023274090524504538,0.0048,0.023757668245226467,0.6075251423000945,0.48,False,,,0.0992,41,21,6,557,0.0992,0.6612903225806451,0.8723404255319149,0.010657193605683837,0.8253165644874807
8,waviness,0.008,randomized_straddle,100,0.013414630811201879,0.010278864867243678,0.9184,0.6290322580645161,0.016388286713546647,0.025332033820690537,0.0016,0.025435780370429737,0.6725646668010332,0.5248,False,,,0.0992,23,39,12,551,0.0992,0.3709677419354839,0.6571428571428571,0.021314387211367674,0.6748266773620581
8,waviness,0.008,posterior_risk,100,0.014727620698344183,0.011048912285775205,0.928,0.6129032258064516,0.018539234350270092,0.03212047180607068,0.0032,0.03246977727632911,0.6566325236146507,0.5952,False,,,0.0992,24,38,7,556,0.0992,0.3870967741935484,0.7741935483870968,0.012433392539964476,0.6873316908267919
8,waviness,0.008,evidence_no_geometry,100,0.013406342028505843,0.01021784779293546,0.9344,0.5161290322580645,0.015910731258678486,0.023195076832759582,0.024,0.023240169094064764,0.6408668761921529,0.5216,False,,,0.0992,30,32,9,554,0.0992,0.4838709677419355,0.7692307692307693,0.015985790408525755,0.7339425886667048
8,waviness,0.008,risk_geometry,100,0.013785697445473144,0.010685678573585895,0.9264,0.6290322580645161,0.017480790198338012,0.028403988119631515,0.0032,0.028561394684078246,0.6873451118924719,0.5824,False,,,0.0992,23,39,7,556,0.0992,0.3709677419354839,0.7666666666666667,0.012433392539964476,0.6792671746977597
8,local_defect,0.003,space_filling,100,0.0033491748835945646,0.0024501502359944977,0.9824,0.09375,0.012067019245537722,0.019107744552648912,0.0,0.01954002760948398,0.6075314219158733,0.2576,False,,,0.0512,29,3,8,585,0.0512,0.90625,0.7837837837837838,0.013490725126475547,0.9463796374367622
8,local_defect,0.003,geometry_only,100,0.0034446988934283434,0.0024629090484392093,0.9808,0.09375,0.01369738462578745,0.022904670127019224,0.008,0.023828375752661383,0.5693369383938225,0.3168,False,,,0.0512,29,3,9,584,0.0512,0.90625,0.7631578947368421,0.01517706576728499,0.9455364671163575
8,local_defect,0.003,uncertainty_only,100,0.002868844434601697,0.002171341639010982,0.9808,0.125,0.012116700942643346,0.018662063480379697,0.0,0.01909530331481459,0.5760715185062149,0.248,False,,,0.0512,28,4,8,585,0.0512,0.875,0.7777777777777778,0.013490725126475547,0.9307546374367622
8,local_defect,0.003,evidence_gated,100,0.0030519333638918413,0.002497036849952053,0.9936,0.0625,0.014181426936765112,0.02368652354998609,0.0,0.024300399730290728,0.6777940174963241,0.3616,False,,,0.0512,30,2,2,591,0.0512,0.9375,0.9375,0.003372681281618887,0.9670636593591906
8,local_defect,0.003,two_sided_straddle,100,0.0029353687711064606,0.0021624792297859664,0.9856,0.125,0.013448026960811502,0.02277177760893231,0.0,0.023063359932762432,0.673342994079813,0.3504,False,,,0.0512,28,4,5,588,0.0512,0.875,0.8484848484848485,0.008431703204047217,0.9332841483979764
8,local_defect,0.003,randomized_straddle,100,0.0036009036451070337,0.0027427341767305826,0.9872,0.0625,0.015428615329164378,0.02663828487411154,0.0,0.027479556955587587,0.7012792507680802,0.4912,False,,,0.0512,30,2,6,587,0.0512,0.9375,0.8333333333333334,0.01011804384485666,0.9636909780775716
8,local_defect,0.003,posterior_risk,100,0.003096808327727616,0.002497777137129112,0.992,0.0625,0.01591228338208031,0.02647972953535217,0.0,0.026816724784315942,0.7260251128919138,0.4912,False,,,0.0512,30,2,3,590,0.0512,0.9375,0.9090909090909091,0.00505902192242833,0.9662204890387858
8,local_defect,0.003,evidence_no_geometry,100,0.003171463970533035,0.002457917595922099,0.992,0.0625,0.013238945049256807,0.020867776160216366,0.0016,0.021027552900594597,0.7003551708541395,0.296,False,,,0.0512,30,2,3,590,0.0512,0.9375,0.9090909090909091,0.00505902192242833,0.9662204890387858
8,local_defect,0.003,risk_geometry,100,0.0036430957284136166,0.002938329549748784,0.9904,0.0625,0.015494651767669254,0.02664931302243999,0.0016,0.027337043133149268,0.7364851453058685,0.44,False,,,0.0512,30,2,4,589,0.0512,0.9375,0.8823529411764706,0.006745362563237774,0.9653773187183812
8,local_defect,0.008,space_filling,100,0.006545429950627257,0.005105209862002543,0.9696,0.3125,0.013821477879723687,0.019904067341228054,0.0016,0.02022640144565208,0.6085193815108598,0.3616,False,,,0.0512,22,10,9,584,0.0512,0.6875,0.7096774193548387,0.01517706576728499,0.8361614671163575
8,local_defect,0.008,geometry_only,100,0.00736113395873971,0.005642031109486585,0.9632,0.4375,0.01534223308393744,0.023619953094492673,0.0032,0.023897637292795672,0.5442394037996481,0.432,False,,,0.0512,18,14,9,584,0.0512,0.5625,0.6666666666666666,0.01517706576728499,0.7736614671163575
8,local_defect,0.008,uncertainty_only,100,0.00629346010548142,0.004929515156547843,0.9696,0.25,0.013694631562883112,0.018080886429844612,0.0016,0.01857463479677468,0.5953074465574982,0.3024,False,,,0.0512,24,8,11,582,0.0512,0.75,0.6857142857142857,0.01854974704890388,0.8657251264755481
8,local_defect,0.008,evidence_gated,100,0.006527585688720515,0.005234568262213594,0.9712,0.15625,0.014960665426241483,0.021779531208462852,0.0016,0.022321716095412007,0.6972257709800018,0.384,False,,,0.0512,27,5,13,580,0.0512,0.84375,0.675,0.021922428330522766,0.9109137858347387
8,local_defect,0.008,two_sided_straddle,100,0.0067256256222567945,0.005196383722264054,0.9712,0.3125,0.015124475210094175,0.023590248438528083,0.0144,0.023773253872835597,0.6384254971122647,0.4144,False,,,0.0512,22,10,8,585,0.0512,0.6875,0.7333333333333333,0.013490725126475547,0.8370046374367622
8,local_defect,0.008,randomized_straddle,100,0.006828158428925642,0.005587822928759989,0.976,0.3125,0.016833319625658892,0.028073352999971445,0.0016,0.0281914376432632,0.7029820843562306,0.5184,False,,,0.0512,22,10,5,588,0.0512,0.6875,0.8148148148148148,0.008431703204047217,0.8395341483979764
8,local_defect,0.008,posterior_risk,100,0.006269605899345197,0.005103885130178618,0.976,0.21875,0.017623362137901576,0.028507206164311315,0.0,0.028594397332354457,0.7214575329642877,0.5568,False,,,0.0512,25,7,8,585,0.0512,0.78125,0.7575757575757576,0.013490725126475547,0.8838796374367622
8,local_defect,0.008,evidence_no_geometry,100,0.0062246483540462205,0.004877867508104572,0.9744,0.09375,0.01506375677030461,0.0224074589849603,0.0,0.02253250496437878,0.6768092098516917,0.3776,False,,,0.0512,29,3,13,580,0.0512,0.90625,0.6904761904761905,0.021922428330522766,0.9421637858347387
8,local_defect,0.008,risk_geometry,100,0.006339230306560029,0.00496485552902146,0.9632,0.40625,0.017350672599107598,0.027616172645542555,0.0016,0.028008756483230663,0.6919841116930692,0.5456,False,,,0.0512,19,13,10,583,0.0512,0.59375,0.6551724137931034,0.016863406408094434,0.7884432967959527
8,mixed,0.003,space_filling,100,0.004630397958544047,0.0031646558664512655,0.96,0.5,0.012067019245537722,0.019107744552648912,0.0,0.01947991129182383,0.6415422823352268,0.2992,False,,,0.0544,17,17,8,583,0.0544,0.5,0.68,0.01353637901861252,0.7432318104906938
8,mixed,0.003,geometry_only,100,0.005744951370042903,0.004166387332040697,0.9584,0.7058823529411765,0.013437152507035564,0.02272644989544583,0.0,0.024174392350654744,0.659589595410267,0.376,False,,,0.0544,10,24,2,589,0.0544,0.29411764705882354,0.8333333333333334,0.00338409475465313,0.6453667761520852
8,mixed,0.003,uncertainty_only,100,0.0038674369441559597,0.0026977111751880626,0.968,0.5,0.012116700942643346,0.018662063480379697,0.0,0.01904497615019972,0.6306530444547918,0.3072,False,,,0.0544,17,17,3,588,0.0544,0.5,0.85,0.005076142131979695,0.7474619289340101
8,mixed,0.003,evidence_gated,100,0.0042747846205555,0.003209539231774235,0.9728,0.38235294117647056,0.013551992303470541,0.0215091484784693,0.0,0.021611108477733728,0.7259498861061765,0.3776,False,,,0.0544,21,13,4,587,0.0544,0.6176470588235294,0.84,0.00676818950930626,0.8054394346571117
8,mixed,0.003,two_sided_straddle,100,0.005835078129621698,0.00406310075126924,0.9712,0.4411764705882353,0.013812026349578843,0.023607069944826576,0.0,0.02376086036086165,0.6912332575634214,0.3616,False,,,0.0544,19,15,3,588,0.0544,0.5588235294117647,0.8636363636363636,0.005076142131979695,0.7768736936398926
8,mixed,0.003,randomized_straddle,100,0.008203937206164682,0.0059224926115996395,0.9728,0.38235294117647056,0.015884114366537062,0.02765211180137425,0.0,0.028039099796229396,0.7309646821406821,0.4672,False,,,0.0544,21,13,4,587,0.0544,0.6176470588235294,0.84,0.00676818950930626,0.8054394346571117
8,mixed,0.003,posterior_risk,100,0.007963017383548425,0.005876965706376464,0.9792,0.29411764705882354,0.016569511007316795,0.028954539063378224,0.0,0.029216109364940148,0.7462344351549675,0.5296,False,,,0.0544,24,10,3,588,0.0544,0.7058823529411765,0.8888888888888888,0.005076142131979695,0.8504031054045984
8,mixed,0.003,evidence_no_geometry,100,0.005414534885793567,0.003975594558202118,0.9792,0.20588235294117646,0.014647734696573307,0.025408770162396087,0.008,0.02572149554391013,0.7212174196178325,0.4432,False,,,0.0544,27,7,6,585,0.0544,0.7941176470588235,0.8181818181818182,0.01015228426395939,0.8919826813974321
8,mixed,0.003,risk_geometry,100,0.007854779395082003,0.005693978417882839,0.976,0.35294117647058826,0.016339563357087115,0.02787634016799906,0.0,0.02823522859664331,0.7530512175525516,0.4928,False,,,0.0544,22,12,3,588,0.0544,0.6470588235294118,0.88,0.005076142131979695,0.820991340698716
8,mixed,0.008,space_filling,100,0.008369090586482946,0.0059751222006861025,0.952,0.4117647058823529,0.013821477879723687,0.019904067341228054,0.0,0.020139656616360902,0.5966433026618266,0.3968,False,,,0.0544,20,14,16,575,0.0544,0.5882352941176471,0.5555555555555556,0.02707275803722504,0.780581268040211
8,mixed,0.008,geometry_only,100,0.008240812184029302,0.006391444800228929,0.9536,0.6470588235294118,0.015104688263687962,0.02346692189947599,0.0032,0.024684586604339278,0.6743594528855066,0.4144,False,,,0.0544,12,22,7,584,0.0544,0.35294117647058826,0.631578947368421,0.011844331641285956,0.6705484224146512
8,mixed,0.008,uncertainty_only,100,0.007754556078621841,0.006016718213226604,0.9648,0.35294117647058826,0.013694631562883112,0.018080886429844612,0.0048,0.018472012184813515,0.6021691945527949,0.3856,False,,,0.0544,22,12,10,581,0.0544,0.6470588235294118,0.6875,0.01692047377326565,0.8150691748780731
8,mixed,0.008,evidence_gated,100,0.00791091247999862,0.006356577263468406,0.9616,0.4411764705882353,0.015356728682905054,0.023266299561759123,0.0048,0.02345579841333849,0.6797732166657102,0.4656,False,,,0.0544,19,15,9,582,0.0544,0.5588235294117647,0.6785714285714286,0.015228426395939087,0.7717975515079127
8,mixed,0.008,two_sided_straddle,100,0.009215367151447662,0.007209228352794921,0.9552,0.35294117647058826,0.015686460232511797,0.025804883476241405,0.0016,0.026083996794862747,0.7062377589478288,0.5328,False,,,0.0544,22,12,16,575,0.0544,0.6470588235294118,0.5789473684210527,0.02707275803722504,0.8099930327460934
8,mixed,0.008,randomized_straddle,100,0.011244003375660857,0.008604499708230259,0.9648,0.35294117647058826,0.017858899393635233,0.028832680145853808,0.0,0.02895575618730914,0.7146981183240749,0.592,False,,,0.0544,22,12,10,581,0.0544,0.6470588235294118,0.6875,0.01692047377326565,0.8150691748780731
8,mixed,0.008,posterior_risk,100,0.010301050326617866,0.008004983706412958,0.9696,0.4117647058823529,0.018169649070871388,0.029192335604206122,0.0064,0.029369961244312435,0.7001519246100035,0.6112,False,,,0.0544,20,14,5,586,0.0544,0.5882352941176471,0.8,0.008460236886632826,0.7898875286155072
8,mixed,0.008,evidence_no_geometry,100,0.008128756889830701,0.006451237557291695,0.9696,0.29411764705882354,0.015422760145214142,0.02281675630284446,0.0048,0.022898687075916108,0.6979236202519323,0.5152,False,,,0.0544,24,10,9,582,0.0544,0.7058823529411765,0.7272727272727273,0.015228426395939087,0.8453269632726187
8,mixed,0.008,risk_geometry,100,0.010433587754685909,0.008207354751046359,0.9728,0.3235294117647059,0.01725302650013011,0.028663484388357592,0.0032,0.028792342555873884,0.7186189056148146,0.5488,False,,,0.0544,23,11,6,585,0.0544,0.6764705882352942,0.7931034482758621,0.01015228426395939,0.8331591519856674
9,smooth,0.003,space_filling,100,0.002604608452192686,0.002054497313514838,0.9872,0.06896551724137931,0.011924267836857266,0.01833570847259324,0.0,0.018880924323353903,0.5983789691105343,0.312,False,,,0.0464,27,2,6,590,0.0464,0.9310344827586207,0.8181818181818182,0.010067114093959731,0.9604836843323304
9,smooth,0.003,geometry_only,100,0.002835738517985146,0.0021760508278950864,0.9664,0.3103448275862069,0.01372593651562598,0.024350820189435112,0.0032,0.024711802248077216,0.5565832653822089,0.4128,False,,,0.0464,20,9,12,584,0.0464,0.6896551724137931,0.625,0.020134228187919462,0.8347604721129369
9,smooth,0.003,uncertainty_only,100,0.0025489662002085617,0.002019386334299324,0.9744,0.1724137931034483,0.01219119156653027,0.019248921328606027,0.0064,0.019538367723757923,0.5812220183362087,0.3456,False,,,0.0464,24,5,11,585,0.0464,0.8275862068965517,0.6857142857142857,0.018456375838926176,0.9045649155288128
9,smooth,0.003,evidence_gated,100,0.002586036862646427,0.002016857250020296,0.9792,0.20689655172413793,0.013559936123120116,0.022170284279059507,0.0,0.02235314033288982,0.667309355268897,0.4592,False,,,0.0464,23,6,7,589,0.0464,0.7931034482758621,0.7666666666666667,0.01174496644295302,0.8906792409164546
9,smooth,0.003,two_sided_straddle,100,0.002895029092720614,0.0022950424868818453,0.9808,0.06896551724137931,0.013279264109386015,0.023593195146388433,0.0,0.024038576600813315,0.6429493703031509,0.3952,False,,,0.0464,27,2,10,586,0.0464,0.9310344827586207,0.7297297297297297,0.016778523489932886,0.9571279796343439
9,smooth,0.003,randomized_straddle,100,0.003348666882707675,0.0025943681854706854,0.9872,0.1724137931034483,0.014722554673226996,0.025551331470765482,0.0,0.025752165361719072,0.6800817172376393,0.528,False,,,0.0464,24,5,3,593,0.0464,0.8275862068965517,0.8888888888888888,0.0050335570469798654,0.9112763249247859
9,smooth,0.003,posterior_risk,100,0.004736906998714438,0.0035631356825417022,0.9872,0.06896551724137931,0.016785767664428953,0.030740742164666105,0.0,0.03080374103991504,0.7109156561692823,0.6032,False,,,0.0464,27,2,6,590,0.0464,0.9310344827586207,0.8181818181818182,0.010067114093959731,0.9604836843323304
9,smooth,0.003,evidence_no_geometry,100,0.003051023375768665,0.002403038181040622,0.9824,0.13793103448275862,0.013902624067267277,0.02458721902391813,0.0048,0.02481189318409693,0.6752928936111752,0.4576,False,,,0.0464,25,4,7,589,0.0464,0.8620689655172413,0.78125,0.01174496644295302,0.9251619995371442
9,smooth,0.003,risk_geometry,100,0.004012370967357523,0.003218891479140936,0.9824,0.13793103448275862,0.016037936608765558,0.02780456931057047,0.0,0.02826011196376637,0.6995545224006156,0.5712,False,,,0.0464,25,4,7,589,0.0464,0.8620689655172413,0.78125,0.01174496644295302,0.9251619995371442
9,smooth,0.008,space_filling,100,0.006051462775005374,0.004862427784029629,0.936,0.7241379310344828,0.013690512039632083,0.019224982705553867,0.0048,0.019464538120150757,0.5722662130985449,0.4128,False,,,0.0464,8,21,19,577,0.0464,0.27586206896551724,0.2962962962962963,0.031879194630872486,0.6219914371673223
9,smooth,0.008,geometry_only,100,0.006193816571289421,0.004861995930863287,0.9488,0.2413793103448276,0.015393259016248578,0.02510164314660058,0.0016,0.025234475356507705,0.5734498719349681,0.4784,False,,,0.0464,22,7,25,571,0.0464,0.7586206896551724,0.46808510638297873,0.04194630872483222,0.8583371904651701
9,smooth,0.008,uncertainty_only,100,0.00673151468077592,0.0053250664118170005,0.9408,0.6551724137931034,0.013825430454337146,0.019061275961287077,0.0,0.01931365677546804,0.5769234453653643,0.3968,False,,,0.0464,10,19,18,578,0.0464,0.3448275862068966,0.35714285714285715,0.030201342281879196,0.6573131219625087
9,smooth,0.008,evidence_gated,100,0.006321268463265989,0.0048815312732021785,0.9408,0.3793103448275862,0.015366088483791264,0.023985373909417823,0.0,0.024092995242039988,0.6486648443333362,0.5216,False,,,0.0464,18,11,26,570,0.0464,0.6206896551724138,0.4090909090909091,0.0436241610738255,0.7885327470492942
9,smooth,0.008,two_sided_straddle,100,0.006435400566339981,0.004891285698002288,0.9552,0.27586206896551724,0.015257497225956058,0.02431270305751397,0.0016,0.024434192783428704,0.6256688699845484,0.5136,False,,,0.0464,21,8,20,576,0.0464,0.7241379310344828,0.5121951219512195,0.03355704697986577,0.8452904420273085
9,smooth,0.008,randomized_straddle,100,0.007908605069248042,0.006500047448096123,0.952,0.27586206896551724,0.016970669230884573,0.027154548968467578,0.0064,0.027177923537561575,0.6408509372294475,0.5968,False,,,0.0464,21,8,22,574,0.0464,0.7241379310344828,0.4883720930232558,0.03691275167785235,0.8436125896783152
9,smooth,0.008,posterior_risk,100,0.006529647553300047,0.005292834577199822,0.9632,0.3448275862068966,0.01850781770391406,0.03169163644629778,0.0016,0.03172668891069698,0.6775606681338873,0.664,False,,,0.0464,19,10,13,583,0.0464,0.6551724137931034,0.59375,0.02181208053691275,0.8166801666280954
9,smooth,0.008,evidence_no_geometry,100,0.007328967717040415,0.005699279711235722,0.9728,0.13793103448275862,0.015790153483422942,0.025215584948257354,0.0,0.025268848653097618,0.6292715182475733,0.6192,False,,,0.0464,25,4,13,583,0.0464,0.8620689655172413,0.6578947368421053,0.02181208053691275,0.9201284424901643
9,smooth,0.008,risk_geometry,100,0.007889712851288458,0.00615830684599861,0.9712,0.20689655172413793,0.01834347220212035,0.02963367117897533,0.0,0.029759970439943398,0.662664870723589,0.6816,False,,,0.0464,23,6,12,584,0.0464,0.7931034482758621,0.6571428571428571,0.020134228187919462,0.8864846100439714
9,waviness,0.003,space_filling,100,0.006806480445125227,0.00523190005773799,0.9536,0.47368421052631576,0.011924267836857266,0.01833570847259324,0.0064,0.018864317109567225,0.5759563865637195,0.2848,False,,,0.0912,30,27,2,566,0.0912,0.5263157894736842,0.9375,0.0035211267605633804,0.7613973313565604
